Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A20&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-85.0756720%2C42.4214080%2C-84.1406840%2C43.1188860,3,0,84,313.54782233635586,44.586136005818844,812.2141900239512,26953.0,0.002480931909118033,0.0,84,84,810,810,810,810,810,810,810,810,810
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A20&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-85.0756720%2C42.4214080%2C-84.1406840%2C43.1188860,2,0,340.0,388.7801915407181,337.85639103734866,439.7039920440875,10656.0,0.0016539546060786888,0.0,440,440,440,440,440,440,440,440,440,440,440
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A20&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-85.0756720%2C42.4214080%2C-84.1406840%2C43.1188860,1,0,38.68306800723076,38.68306800723076,38.68306800723076,38.68306800723076,41179.0,0.0008269773030393444,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A20_7e2d6248d14705c04bf039dfea5a5d2d&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-85.0756720%2C42.4214080%2C-84.1406840%2C43.1188860,1,0,226.9137470284477,226.9137470284477,226.9137470284477,226.9137470284477,40178.0,0.0008269773030393444,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A21&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-85.2914580%2C42.3344580%2C-84.0751240%2C43.2127700,1,0,127.67781701404601,127.67781701404601,127.67781701404601,127.67781701404601,30900.0,0.0008269773030393444,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A21&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-85.2914580%2C42.3344580%2C-84.0751240%2C43.2127700,2,0,580.0,656.3297869870439,577.9928439878859,734.666729986202,27583.0,0.0016539546060786888,0.0,730,730,730,730,730,730,730,730,730,730,730
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A21_6f018755f15108a1b90089f11ef443d9&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-85.2914580%2C42.3344580%2C-84.0751240%2C43.2127700,1,1,1011.251648014877,1011.251648014877,1011.251648014877,1011.251648014877,150.0,0.0008269773030393444,0.0008269773030393444,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A21_8c5f75f716a95d57e7792a152169b7cb&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-85.2914580%2C42.3344580%2C-84.0751240%2C43.2127700,1,0,298.19467599736527,298.19467599736527,298.19467599736527,298.19467599736527,14945.0,0.0008269773030393444,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A21_8c5f75f716a95d57e7792a152169b7cb&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-85.2914580%2C42.3344580%2C-84.0751240%2C43.2127700,4,0,67,274.12911648571026,50.211138965096325,816.0635410458781,30900.0,0.0033079092121573775,0.0,160,160,820,820,820,820,820,820,820,820,820
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A22&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-63.8489063%2C-33.0523322%2C-63.8417761%2C-33.0500950,1,0,105.35191098460928,105.35191098460928,105.35191098460928,105.35191098460928,37989.0,0.0008269773030393444,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A22&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-63.8489063%2C-33.0523322%2C-63.8417761%2C-33.0500950,4,0,68,245.2576165087521,46.28055699868128,795.3030400094576,30969.0,0.0033079092121573775,0.0,71,71,800,800,800,800,800,800,800,800,800
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A22&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-63.8489063%2C-33.0523322%2C-63.8417761%2C-33.0500950,1,0,54.59406500449404,54.59406500449404,54.59406500449404,54.59406500449404,107253.0,0.0008269773030393444,0.0,55,55,55,55,55,55,55,55,55,55,55
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A22_4f9739d2546e6336be26ef85c04224ae&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-63.8489063%2C-33.0523322%2C-63.8417761%2C-33.0500950,1,0,232.44987602811307,232.44987602811307,232.44987602811307,232.44987602811307,37989.0,0.0008269773030393444,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A22_8a99a87fd4679576f06095d4346a556b&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-63.8489063%2C-33.0523322%2C-63.8417761%2C-33.0500950,2,0,102.77593298815191,258.3343955047894,102.77593298815191,413.89285802142695,37989.0,0.0016539546060786888,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A22_8a99a87fd4679576f06095d4346a556b&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-63.8489063%2C-33.0523322%2C-63.8417761%2C-33.0500950,1,0,119.07462700037286,119.07462700037286,119.07462700037286,119.07462700037286,61399.0,0.0008269773030393444,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A22_8a99a87fd4679576f06095d4346a556b&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-63.8489063%2C-33.0523322%2C-63.8417761%2C-33.0500950,4,0,250.0,290.0185402686475,79.90169001277536,508.6978420149535,107253.0,0.0033079092121573775,0.0,320,320,510,510,510,510,510,510,510,510,510
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A22_b4d2f547a20a231742b96b6d4045cf8e&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-63.8489063%2C-33.0523322%2C-63.8417761%2C-33.0500950,1,0,186.74733396619558,186.74733396619558,186.74733396619558,186.74733396619558,554.0,0.0008269773030393444,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A22_b4d2f547a20a231742b96b6d4045cf8e&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-63.8489063%2C-33.0523322%2C-63.8417761%2C-33.0500950,1,0,444.7395029710606,444.7395029710606,444.7395029710606,444.7395029710606,107253.0,0.0008269773030393444,0.0,440,440,440,440,440,440,440,440,440,440,440
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A22_cbab9d80f597fb4e08e6301ec505125e&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-63.8489063%2C-33.0523322%2C-63.8417761%2C-33.0500950,2,0,46.138370991684496,161.65277050458826,46.138370991684496,277.167170017492,37989.0,0.0016539546060786888,0.0,280,280,280,280,280,280,280,280,280,280,280
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A22_dc24951b49117f0d16ea4880f1f33bf6&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-63.8489063%2C-33.0523322%2C-63.8417761%2C-33.0500950,1,0,701.0385199682787,701.0385199682787,701.0385199682787,701.0385199682787,61399.0,0.0008269773030393444,0.0,700,700,700,700,700,700,700,700,700,700,700
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A22_dc24951b49117f0d16ea4880f1f33bf6&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-63.8489063%2C-33.0523322%2C-63.8417761%2C-33.0500950,1,0,541.5800960035995,541.5800960035995,541.5800960035995,541.5800960035995,554.0,0.0008269773030393444,0.0,540,540,540,540,540,540,540,540,540,540,540
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A23&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=1119138.6759716%2C1818308.3930228%2C1202314.6771626%2C1950791.9886038,3,0,130.0,198.96401666725674,87.30795601150021,374.9209090019576,8485.666666666666,0.002480931909118033,0.0,130,130,370,370,370,370,370,370,370,370,370
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A23&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=1119138.6759716%2C1818308.3930228%2C1202314.6771626%2C1950791.9886038,2,0,2649.5695040212013,2864.5648955134675,2649.5695040212013,3079.5602870057337,29184.0,0.0016539546060786888,0.0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A23&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=1119138.6759716%2C1818308.3930228%2C1202314.6771626%2C1950791.9886038,1,1,2.538585977163166,2.538585977163166,2.538585977163166,2.538585977163166,190.0,0.0008269773030393444,0.0008269773030393444,3,3,3,3,3,3,3,3,3,3,3
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A23_897634f999f5a2911009c8178b38713f&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=1119138.6759716%2C1818308.3930228%2C1202314.6771626%2C1950791.9886038,1,0,648.1804820359685,648.1804820359685,648.1804820359685,648.1804820359685,12460.0,0.0008269773030393444,0.0,650,650,650,650,650,650,650,650,650,650,650
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A23_897634f999f5a2911009c8178b38713f&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=1119138.6759716%2C1818308.3930228%2C1202314.6771626%2C1950791.9886038,1,0,2837.594473036006,2837.594473036006,2837.594473036006,2837.594473036006,29184.0,0.0008269773030393444,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A23_897634f999f5a2911009c8178b38713f&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=1119138.6759716%2C1818308.3930228%2C1202314.6771626%2C1950791.9886038,1,1,1523.248852987308,1523.248852987308,1523.248852987308,1523.248852987308,150.0,0.0008269773030393444,0.0008269773030393444,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A24&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-79.0472260%2C-4.2304840%2C-66.8698349%2C12.4633083,1,0,561.2461230484769,561.2461230484769,561.2461230484769,561.2461230484769,558.0,0.0008269773030393444,0.0,560,560,560,560,560,560,560,560,560,560,560
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A24&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-79.0472260%2C-4.2304840%2C-66.8698349%2C12.4633083,4,0,100.0,142.59414747357368,93.64646696485579,239.60791097488254,94874.0,0.0033079092121573775,0.0,140,140,240,240,240,240,240,240,240,240,240
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A24_26a1d88ceb243f3ced83fb0fa70bf470&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-79.0472260%2C-4.2304840%2C-66.8698349%2C12.4633083,1,0,325.4311499767937,325.4311499767937,325.4311499767937,325.4311499767937,207058.0,0.0008269773030393444,0.0,330,330,330,330,330,330,330,330,330,330,330
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A24_6d5f1de20b12c37c82a4830f1f445ec5&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-79.0472260%2C-4.2304840%2C-66.8698349%2C12.4633083,2,0,490.0,855.6732470169663,488.94344602013007,1222.4030480138026,103781.0,0.0016539546060786888,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A24_ab805dc7ef2f1fdcb39544a3008db148&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-79.0472260%2C-4.2304840%2C-66.8698349%2C12.4633083,1,0,199.15721798315644,199.15721798315644,199.15721798315644,199.15721798315644,207058.0,0.0008269773030393444,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A24_bf879f202bfa2ca9293424327494d81b&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-79.0472260%2C-4.2304840%2C-66.8698349%2C12.4633083,1,0,626.2603119830601,626.2603119830601,626.2603119830601,626.2603119830601,207058.0,0.0008269773030393444,0.0,630,630,630,630,630,630,630,630,630,630,630
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A24_bf879f202bfa2ca9293424327494d81b&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-79.0472260%2C-4.2304840%2C-66.8698349%2C12.4633083,2,0,85,93.37753299041651,84.74465599283576,102.01040998799726,53124.0,0.0016539546060786888,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A24_bf879f202bfa2ca9293424327494d81b&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-79.0472260%2C-4.2304840%2C-66.8698349%2C12.4633083,2,0,190.0,241.7612609860953,189.75331797264516,293.7692039995454,126325.0,0.0016539546060786888,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A25&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-88.5422960%2C42.8413590%2C-87.7918320%2C43.5435150,2,0,120.0,293.2010234799236,116.25189799815416,470.15014896169305,91521.0,0.0016539546060786888,0.0,470,470,470,470,470,470,470,470,470,470,470
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A25&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-88.5422960%2C42.8413590%2C-87.7918320%2C43.5435150,1,0,229.21103500993922,229.21103500993922,229.21103500993922,229.21103500993922,40770.0,0.0008269773030393444,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A25&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-88.5422960%2C42.8413590%2C-87.7918320%2C43.5435150,2,1,2.0635839900933206,1005.8472184755374,2.0635839900933206,2009.6308529609814,374.0,0.0016539546060786888,0.0008269773030393444,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A25_2318945fe33d7d2a8457852ca4c761da&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-88.5422960%2C42.8413590%2C-87.7918320%2C43.5435150,1,0,110.14902702299878,110.14902702299878,110.14902702299878,110.14902702299878,91521.0,0.0008269773030393444,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A25_2318945fe33d7d2a8457852ca4c761da&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-88.5422960%2C42.8413590%2C-87.7918320%2C43.5435150,1,0,525.6845770054497,525.6845770054497,525.6845770054497,525.6845770054497,558.0,0.0008269773030393444,0.0,530,530,530,530,530,530,530,530,530,530,530
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A25_62121b697626c0b91e831d793dc567b3&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-88.5422960%2C42.8413590%2C-87.7918320%2C43.5435150,4,0,190.0,258.1935562484432,107.04818501835689,540.5752549995668,91521.0,0.0033079092121573775,0.0,200,200,540,540,540,540,540,540,540,540,540
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A25_62121b697626c0b91e831d793dc567b3&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-88.5422960%2C42.8413590%2C-87.7918320%2C43.5435150,2,0,65,75.00725449062884,64.55418601399288,85.4603229672648,40770.0,0.0016539546060786888,0.0,85,85,85,85,85,85,85,85,85,85,85
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A25_62121b697626c0b91e831d793dc567b3&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-88.5422960%2C42.8413590%2C-87.7918320%2C43.5435150,2,0,3400.0,11064.491100987652,3387.55530299386,18741.426898981445,42262.0,0.0016539546060786888,0.0,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A25_8bc159718cc179dba02c03eb9639862d&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-88.5422960%2C42.8413590%2C-87.7918320%2C43.5435150,2,0,630.3232099744491,27863.161963468883,630.3232099744491,55096.00071696332,46011.0,0.0016539546060786888,0.0,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A25_8bc159718cc179dba02c03eb9639862d&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-88.5422960%2C42.8413590%2C-87.7918320%2C43.5435150,1,0,835.2799430140294,835.2799430140294,835.2799430140294,835.2799430140294,83970.0,0.0008269773030393444,0.0,840,840,840,840,840,840,840,840,840,840,840
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A25_a50c4afa0fe8687d7199718b4ae5d887&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-88.5422960%2C42.8413590%2C-87.7918320%2C43.5435150,2,0,180.0,363.77592649660073,176.05906899552792,551.4927839976735,40770.0,0.0016539546060786888,0.0,550,550,550,550,550,550,550,550,550,550,550
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A25_afc216d94b6395662d63d66c131478ea&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-88.5422960%2C42.8413590%2C-87.7918320%2C43.5435150,2,0,88.37914897594601,268.24888651026413,88.37914897594601,448.11862404458225,46010.5,0.0016539546060786888,0.0,450,450,450,450,450,450,450,450,450,450,450
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A26&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-88.6479390%2C42.8103340%2C-87.7886000%2C43.6233410,1,0,36.041751969605684,36.041751969605684,36.041751969605684,36.041751969605684,20721.0,0.0008269773030393444,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A26&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-88.6479390%2C42.8103340%2C-87.7886000%2C43.6233410,2,0,182.82522400841117,299.4830805109814,182.82522400841117,416.1409370135516,35236.0,0.0016539546060786888,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A26_a2ec5616eeeb9523ea0eab4989d96cfd&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-88.6479390%2C42.8103340%2C-87.7886000%2C43.6233410,3,0,100.0,99.71129667246714,80.5289460113272,117.9804090061225,20721.0,0.002480931909118033,0.0,100,100,120,120,120,120,120,120,120,120,120
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A26_a2ec5616eeeb9523ea0eab4989d96cfd&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-88.6479390%2C42.8103340%2C-87.7886000%2C43.6233410,4,1,41,263.9112367614871,2.22282501636073,917.7474919706583,45631.0,0.0033079092121573775,0.0008269773030393444,95,95,920,920,920,920,920,920,920,920,920
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A27&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-124.7314224%2C24.9559669%2C-66.9698486%2C49.3717346,1,0,143.50158296292648,143.50158296292648,143.50158296292648,143.50158296292648,224863.0,0.0008269773030393444,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A27&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-124.7314224%2C24.9559669%2C-66.9698486%2C49.3717346,3,0,210.0,258.4950009865376,184.02011098805815,376.7451089806855,75798.0,0.002480931909118033,0.0,210,210,380,380,380,380,380,380,380,380,380
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A27&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-124.7314224%2C24.9559669%2C-66.9698486%2C49.3717346,1,0,307.7916420297697,307.7916420297697,307.7916420297697,307.7916420297697,197414.0,0.0008269773030393444,0.0,310,310,310,310,310,310,310,310,310,310,310
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A27_7168063df4439c49f6f4901efaca2345&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-124.7314224%2C24.9559669%2C-66.9698486%2C49.3717346,2,0,740.0,911.4146119682118,738.0488019553013,1084.7804219811223,112700.0,0.0016539546060786888,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A27_7168063df4439c49f6f4901efaca2345&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-124.7314224%2C24.9559669%2C-66.9698486%2C49.3717346,2,0,110.0,703.8673095230479,106.26804101048037,1301.4665780356154,75798.0,0.0016539546060786888,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A27_7168063df4439c49f6f4901efaca2345&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-124.7314224%2C24.9559669%2C-66.9698486%2C49.3717346,2,0,89,166.91869401256554,88.86860799975693,244.96878002537414,98984.0,0.0016539546060786888,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A27_74fe63f5dbc2f0301da9930c41e82159&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-124.7314224%2C24.9559669%2C-66.9698486%2C49.3717346,1,0,63.222806027624756,63.222806027624756,63.222806027624756,63.222806027624756,501.0,0.0008269773030393444,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A27_74fe63f5dbc2f0301da9930c41e82159&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-124.7314224%2C24.9559669%2C-66.9698486%2C49.3717346,1,0,497.56623595021665,497.56623595021665,497.56623595021665,497.56623595021665,75798.0,0.0008269773030393444,0.0,500,500,500,500,500,500,500,500,500,500,500
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A27_74fe63f5dbc2f0301da9930c41e82159&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-124.7314224%2C24.9559669%2C-66.9698486%2C49.3717346,2,0,130.0,235.95932600437663,126.92700501065701,344.99164699809626,197414.0,0.0016539546060786888,0.0,340,340,340,340,340,340,340,340,340,340,340
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A27_7de74179691ce2b8a02f81a4c62cd377&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-124.7314224%2C24.9559669%2C-66.9698486%2C49.3717346,1,0,245.79990905476734,245.79990905476734,245.79990905476734,245.79990905476734,224863.0,0.0008269773030393444,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A27_7de74179691ce2b8a02f81a4c62cd377&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-124.7314224%2C24.9559669%2C-66.9698486%2C49.3717346,1,0,714.8954769945703,714.8954769945703,714.8954769945703,714.8954769945703,75798.0,0.0008269773030393444,0.0,710,710,710,710,710,710,710,710,710,710,710
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A27_7de74179691ce2b8a02f81a4c62cd377&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-124.7314224%2C24.9559669%2C-66.9698486%2C49.3717346,1,0,184.6926819998771,184.6926819998771,184.6926819998771,184.6926819998771,197414.0,0.0008269773030393444,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A27_93999919b1edf55c9d74269b7e25f9c4&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-124.7314224%2C24.9559669%2C-66.9698486%2C49.3717346,2,0,734.9244459765032,740.7712354906835,734.9244459765032,746.6180250048637,197414.0,0.0016539546060786888,0.0,750,750,750,750,750,750,750,750,750,750,750
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A27_9b7ffa759085d624f50a61a732011e75&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-124.7314224%2C24.9559669%2C-66.9698486%2C49.3717346,1,1,752.8343519661576,752.8343519661576,752.8343519661576,752.8343519661576,150.0,0.0008269773030393444,0.0008269773030393444,750,750,750,750,750,750,750,750,750,750,750
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A27_9b7ffa759085d624f50a61a732011e75&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-124.7314224%2C24.9559669%2C-66.9698486%2C49.3717346,3,0,350.0,367.8661800028446,104.12692104000598,646.1409309995361,131795.33333333334,0.002480931909118033,0.0,350,350,650,650,650,650,650,650,650,650,650
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A28&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-124.7314224%2C24.9559669%2C-66.9698486%2C49.3717346,2,0,170.0,395.06585299386643,168.48296899115667,621.6487369965762,224863.0,0.0016539546060786888,0.0,620,620,620,620,620,620,620,620,620,620,620
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A28&format=image%2Fjpeg&height=550&width=550&srs=EPSG%3A4326&bbox=-124.7314224%2C24.9559669%2C-66.9698486%2C49.3717346,2,0,241.3751480053179,14957.359003514284,241.3751480053179,29673.34285902325,38159.5,0.0016539546060786888,0.0,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A28&format=image%2Fpng&height=550&width=550&srs=EPSG%3A4326&bbox=-124.7314224%2C24.9559669%2C-66.9698486%2C49.3717346,2,1,8,51.25814801431261,7.937098038382828,94.57919799024239,98802.0,0.0016539546060786888,0.0008269773030393444,95,95,95,95,95,95,95,95,95,95,95
GET,/geoserver/ows?service=WMS&request=GetMap&layers=geonode%3A28_9ed257b279fda0d25a04123d17bd4d94&format=application%2Fpdf&height=550&width=550&srs=EPSG%3A4326&bbox=-124.7314224%2C24.9559669%2C-66.9698486%2C49.3717346,4,1,370.0,400.55859622952994,2.51073797699064,662.1587959816679,56542.25,0.0033079092121573775,0.0008269773030393444,570,570,660,660,660,660,660,660,660,660,660
